SenderAppUserId,RecipientAppUserId,Status
34820,89274,0
51259,79204,0
28353,94131,1
23638,87443,1
19370,47167,0
31784,92829,1
22764,73413,0
49211,86633,1
64026,64087,0
12604,57559,0
29651,54567,1
53857,89573,1
13756,59727,0
13202,50355,1
67599,93618,1
7355,32035,0
50395,71087,0
2009,4467,1
33332,77290,1
6265,8848,1
26505,59576,1
33721,69490,1
29722,40187,1
8721,82791,1
5217,29230,1
24897,81104,1
31064,33151,0
10711,62713,1
536,47080,0
64390,97222,1
24013,77537,1
80194,96830,1
85006,91496,1
68298,74296,0
44084,93190,1
46805,76996,1
82936,99088,1
31526,35739,1
23132,65512,0
2555,14049,1
15501,28878,0
34150,86123,0
8452,95652,1
15577,80008,1
19023,94863,1
31636,37678,1
7884,76942,1
10279,62250,0
28832,57120,1
54029,54635,1
4934,21931,0
24923,40723,0
39516,50808,0
1855,58768,1
30487,83673,0
7838,50534,0
2465,13199,1
27789,94165,1
35165,82043,1
44496,81732,1
21857,83375,1
44215,55637,0
7822,89564,1
58171,76451,1
30261,31247,0
35034,62001,1
85162,99131,1
41835,91282,0
13933,34886,0
14156,17651,1
17940,22515,0
6020,33272,0
3070,55319,1
48233,54207,0
12336,62689,0
32406,65153,1
88806,99589,0
17861,36338,1
17313,84442,1
21011,38882,1
40786,72532,1
34398,74901,1
16825,34964,1
5144,50288,0
39318,86247,1
39477,73731,0
180,25772,0
3946,67977,1
28230,60050,0
13844,72308,0
3505,65345,1
30959,67554,1
46732,56174,0
30178,88170,0
19712,69499,1
41887,74525,1
78750,84956,1
20270,62818,1
51850,98990,1
35765,50929,1
27480,53770,1
63083,74185,0
1067,75825,0
50294,76104,0
78319,97738,0
38631,52278,0
20086,31709,0
18126,51228,0
16527,33897,1
40478,55698,0
37678,91546,0
15975,25685,0
3227,94018,0
6232,8014,0
29812,61757,1
25829,43343,1
54876,99070,1
76600,95218,0
41170,87970,1
66206,93902,0
77511,91199,1
27621,69337,1
39130,97525,0
6322,11498,0
25656,63823,0
18064,39956,0
20164,24993,1
13010,77787,0
29947,99987,0
7294,44069,1
32042,43993,1
93487,96474,1
32976,59875,1
77202,78718,0
6373,21663,1
12019,90875,0
11095,27816,0
74454,94805,0
15692,84777,0
54727,74013,1
65146,74772,1
35174,50377,1
57082,77975,1
29732,87995,1
45287,62199,1
16427,97694,0
62585,70523,0
4943,55086,0
52257,96332,1
8009,48871,1
11701,66098,0
472,42853,1
5442,20904,1
85987,86171,0
9758,14162,0
26440,66193,0
81878,83898,0
48664,91355,0
76930,86376,0
10805,16717,1
41773,50486,0
43656,63127,1
72250,82127,1
61823,78011,0
30253,42480,0
64107,68521,1
22040,26835,0
8632,33016,1
17708,53028,0
1420,83009,0
32718,99065,0
1897,50716,0
23904,38501,0
70120,81629,0
19844,50149,0
19111,91040,0
64524,87672,0
1463,39765,1
47364,54543,0
5697,71266,1
39048,41178,0
18662,27453,1
59731,77565,1
3814,86083,1
64846,90837,1
32619,89409,1
39486,84502,0
13058,47503,0
26423,99403,0
16008,93871,1
2835,15321,1
4063,36516,1
71660,75905,0
39544,77774,1
33078,48107,0
36661,58270,0
61060,71301,1
17409,57394,1
12816,14499,0
31246,82543,1
12454,71773,1
12729,15810,0
31091,34174,1
1568,35513,1
70827,89669,0
36260,39419,0
55352,96862,0
46940,99356,0
35008,42288,0
13263,51881,1
16328,82317,0
39485,40148,0
34238,43438,1
16678,62080,0
16139,47896,1
50157,68010,1
19560,28276,0
20280,28831,0
52601,96092,0
93835,94536,0
8261,90868,1
12792,23266,0
35754,74372,1
80237,80881,1
62788,89699,1
18127,21890,0
20,24526,0
92664,96208,1
21073,30520,1
47953,51108,1
24087,63645,0
76997,90758,0
17974,57815,0
36406,56947,1
57995,94320,0
50880,92273,1
10350,36689,0
58034,77486,1
31196,82491,0
9658,92337,0
41493,99834,0
30763,84236,0
15632,31603,1
19540,38363,1
12031,66368,1
12336,51830,1
48966,58654,1
82521,98626,0
14330,28495,1
66770,87787,1
56103,89032,0
73614,80345,1
56922,82128,0
31919,78185,1
57881,76094,1
24333,93160,0
55838,71164,0
10104,67175,0
3693,80898,0
71336,85702,0
12083,16563,0
87051,95737,1
44056,56068,1
7804,37965,0
67173,90427,0
30852,94965,0
38110,85377,1
41971,52911,0
66339,68495,0
34158,88148,0
42787,78995,0
28416,40316,0
24612,95119,0
28532,55273,1
92739,98265,1
43408,71558,1
15295,86978,1
18266,66628,0
60922,61410,1
26272,42921,1
43112,80868,0
35886,75284,0
3531,10709,1
11378,83421,0
37657,98931,0
74287,80393,0
19750,77067,0
16113,90640,1
85645,88548,1
11878,28997,0
4787,14868,1
33217,48673,1
65607,99831,1
27854,62969,1
20857,80290,0
89395,98108,1
5048,81859,1
38861,45769,0
9590,79944,0
63579,86731,1
7044,15499,0
69442,82106,0
7897,45363,1
789,29998,0
89397,97388,1
2798,76077,0
45179,84068,0
31183,91822,1
47728,82972,1
1523,60368,0
2491,42325,1
59259,81683,0
60291,93193,0
5134,41735,0
73523,90103,1
21857,23807,0
15751,50896,0
13628,46408,1
25489,96939,0
39486,51592,0
43807,90616,1
55442,82450,0
18914,35487,0
59191,93430,0
19985,86864,0
38567,84736,1
789,57367,0
43698,63082,1
22830,72114,0
14164,85077,1
1284,89111,1
2798,67277,1
71286,94163,1
11345,41729,1
228,37492,0
20640,96236,1
46264,69557,1
24534,67367,0
23424,63118,1
1143,52576,1
25829,32917,1
18649,38116,0
41232,80648,1
1420,53342,1
42304,60288,0
36772,92398,1
53845,88921,1
27125,85772,1
13202,26408,0
43110,96465,1
6435,57770,1
22560,26781,1
43668,43879,1
20674,69851,0
19327,46927,0
44125,65927,0
42683,73949,0
24701,51114,1
47312,71991,0
52398,64613,1
10735,82475,1
13199,32177,1
45597,81908,1
24971,73623,0
42956,70098,1
91892,99045,1
35631,82274,1
5697,15784,1
41168,52219,0
18584,72891,1
35272,80522,1
10543,14220,0
2158,87845,0
870,68013,0
84876,96510,1
69442,77674,1
23238,32037,1
10714,35271,1
27687,42843,0
5092,30994,0
65129,87740,0
15821,44513,0
76667,85852,0
20993,90741,0
63215,93698,1
28695,34073,0
48069,59749,0
14164,28632,1
48072,69346,1
1352,72192,0
34773,89515,1
42186,80294,1
35320,47018,0
18266,44901,1
37146,93673,1
20872,67271,1
71774,96946,0
1067,31017,0
65531,72636,1
16837,90917,0
2292,73658,1
32977,85152,1
62424,64838,0
57995,59271,1
13458,50665,1
3908,82367,1
23868,30377,0
63062,93690,0
42723,83943,1
28911,68742,0
48532,95280,1
32186,81664,0
65685,92672,1
79397,98680,1
6700,67483,0
76160,81155,1
51204,71429,0
22009,44325,0
3113,4920,1
20640,50737,1
21569,60335,1
75389,95247,1
62361,88456,1
15875,43408,0
5900,13626,1
16100,37239,1
45267,94457,1
14350,91702,1
6206,61123,0
45147,60478,0
35200,53559,1
49708,56749,1
70156,82509,0
37189,52773,0
21680,31049,1
20537,40991,0
9972,17955,1
16768,87507,1
52062,80276,0
53679,73101,1
57259,61978,0
24783,64398,1
37210,81030,0
20281,84429,0
2937,4459,0
4900,58023,0
6896,88854,1
1691,41143,1
39705,88424,1
6232,34491,1
44566,94392,0
37678,49278,1
32903,51980,0
21824,53365,0
51166,66938,1
50366,68384,1
34528,61707,1
41183,55594,1
3059,20163,0
16448,83891,1
86013,96479,0
53733,63635,0
43027,51814,1
53657,70071,1
40807,77907,0
54549,79715,1
15081,62733,0
10114,80778,0
6477,21721,0
2427,7538,0
34607,50834,1
24487,77585,0
35427,51613,1
1147,6157,0
8607,20278,0
8009,22964,1
30400,34450,0
781,33144,0
25233,30040,0
84196,89473,0
52846,62279,0
25178,93987,0
15250,82529,1
24083,39619,0
38196,86647,0
2667,60921,1
8835,89482,0
55720,69328,0
30055,69788,1
67345,83544,0
8350,35490,0
74264,78756,0
6169,20781,0
15962,48927,1
24082,31727,1
30623,38908,1
49605,66594,0
30178,60227,0
21213,48062,0
3946,31484,0
24434,41086,1
4236,63011,1
22144,39132,0
28703,32336,0
36638,54586,1
36775,57133,0
3739,81223,0
71393,85525,0
64572,97426,0
56888,69722,0
7671,31414,0
2085,59704,1
15249,45770,0
89516,92463,0
44256,63494,0
11778,12713,1
39930,74478,1
16934,96968,0
13367,90926,1
51140,87827,0
24221,40382,1
40773,41751,0
58919,82664,1
7733,44535,0
34507,77804,1
14274,29576,1
39242,70444,1
41832,77220,0
51896,91567,1
31906,73119,0
25253,52893,1
36553,56711,1
21317,48600,0
3994,48961,0
69408,72071,0
40517,50583,0
28057,71037,1
76663,89484,0
48366,74784,1
11255,21661,0
48443,64310,1
67882,88480,1
25178,79276,1
48700,96551,0
60463,87758,0
13709,92485,1
172,4993,0
28278,96007,0
73884,81779,1
10578,82085,1
38423,59076,1
4132,6526,0
24066,63407,0
28693,46720,0
47446,92264,0
7021,55202,0
31127,47912,0
2018,62430,1
5649,9683,0
27407,40690,0
60945,97574,0
6952,56775,1
7884,88176,1
10714,69890,0
36036,38043,1
68572,79343,0
12816,89978,1
8261,50472,1
11519,73625,0
31446,41585,0
9565,9771,0
58739,89412,0
44330,94700,0
61745,79171,1
7214,88936,0
18675,47767,0
28750,59922,0
20039,56669,0
45909,51022,0
47796,68493,1
2414,78851,0
30688,88018,1
44024,50713,0
38491,89241,0
18895,86206,1
8260,84056,1
7654,65207,0
32446,60672,0
52293,56369,1
3580,59595,1
35728,44162,0
32535,70265,0
1386,8137,0
36553,95562,0
18417,49702,0
53675,91223,0
352,87171,1
76021,98425,0
31293,73000,0
1670,88139,0
8009,23988,1
9307,38680,1
77033,98045,0
6373,92002,0
44522,49000,1
43627,57448,1
12456,29022,0
58515,91203,0
15404,35946,0
40209,47045,1
37719,44250,1
2103,47564,0
20049,91426,1
20049,35475,1
32058,95001,0
20254,96036,1
6923,28194,0
62729,72814,1
36089,87681,1
91005,97699,1
4460,71228,0
22029,45720,0
30105,97413,1
2931,47370,0
33477,48788,1
38292,76533,0
58823,86594,0
29084,47439,0
35080,65275,0
24993,27626,1
50294,59839,0
77942,80166,0
18891,83344,1
29433,42207,1
85990,97681,0
72209,92181,0
39486,53357,0
4743,16011,0
63372,81696,0
14909,65757,1
80537,84441,1
66334,72427,1
74164,97984,1
16479,89509,1
10260,47542,1
35923,36763,0
45851,63278,1
15011,39907,0
38100,99103,1
19294,70307,1
73614,94081,0
14794,32819,0
31196,46126,0
61055,83376,0
53457,96845,0
33891,45120,0
92048,98227,1
63579,98892,1
5564,76534,1
24397,77662,1
7380,27591,0
53192,92308,1
15957,59553,1
74133,87369,0
46059,59148,1
37454,74609,0
217,7464,1
19552,64343,1
75773,76802,0
36089,74708,1
15810,29041,1
4857,28130,1
12552,86761,1
26555,27753,0
40517,75020,0
1984,63853,1
12912,42010,0
14878,76751,0
12134,79426,0
7257,88767,1
33732,82386,0
30906,46831,0
6807,86830,0
39939,61647,0
38754,61530,0
16345,65303,1
15301,22362,0
69932,90448,0
17318,97207,1
41704,55179,0
82693,97642,1
10585,81552,1
14783,26550,0
70106,96084,0
1728,34317,1
6473,80698,1
34394,48753,0
18013,60728,1
26417,96540,1
46347,49605,1
76955,98992,0
81870,98952,0
49402,79511,1
8217,11333,0
56519,56855,1
9637,79260,1
27789,99152,0
37381,87419,1
6762,98721,0
32654,76363,1
15008,36458,1
62466,86804,0
13474,81650,0
53522,75143,1
58170,79185,0
39662,53717,0
17175,46935,0
61192,91744,1
69361,83391,0
32899,67999,1
32880,46167,1
20340,53249,1
37016,83007,0
63993,71900,1
36391,87606,0
48347,59517,0
38974,91990,0
76267,95788,0
51347,63869,0
56613,97570,1
71924,79061,1
3505,44218,0
13848,81424,0
32070,53336,1
28681,71511,0
50757,69088,0
22613,78568,1
55733,88900,1
46607,69676,1
57742,99967,1
40182,45852,0
44215,70046,1
36014,72203,1
19560,88315,1
40,5917,1
1352,2936,1
57247,79394,0
30907,82227,1
23638,34457,1
12826,25249,1
69056,75518,1
23078,38773,1
88245,91460,0
64956,92033,1
15971,65773,0
48822,49768,1
24221,69010,0
25222,83678,1
81736,93250,0
24945,69513,1
27843,47223,1
8894,40438,0
43338,70556,1
65838,70832,0
26936,56958,0
72022,88860,0
3943,74739,0
35573,89196,0
11720,83456,1
48690,68422,0
288,38147,1
41195,87142,1
21012,88401,1
79970,88796,1
25116,82547,0
22089,46305,1
52839,80508,1
25465,60853,1
4750,46196,1
4224,65256,0
29257,88574,1
72632,85137,1
76733,96864,0
54876,81344,0
28278,83437,1
9109,37829,0
3328,28036,1
69652,70411,1
74741,91467,1
1499,48630,0
19319,98107,0
60658,77742,0
20068,40519,1
22788,54848,1
30880,93411,0
80450,97489,1
13458,86907,1
2075,41329,1
60997,89587,1
32031,84691,0
22830,68862,0
56484,77845,1
61947,73632,0
8398,75127,1
244,90101,0
23339,79839,0
50591,61046,1
71529,89252,0
38530,95215,0
80811,81230,0
10642,86976,1
51917,96365,1
79541,91428,1
16825,90978,0
1106,45733,0
76851,79303,1
28809,84755,0
19739,82720,0
6217,23348,1
18956,59405,1
39308,48063,1
27247,80686,0
2997,59201,1
9185,26695,0
37777,87113,0
5107,32701,1
78020,88422,0
3254,83671,1
2555,52384,0
34647,74285,0
41646,72865,0
35977,41460,0
23270,25018,0
40771,54302,1
81482,94642,1
45057,78170,0
43519,98696,1
51468,56005,1
1691,76749,1
71842,75157,1
95892,97278,0
796,38743,0
12727,91552,1
15674,82009,0
4061,44821,1
6136,86141,1
20238,25717,1
20720,37898,1
59731,60009,1
4504,12784,0
35476,81803,0
37146,45645,0
47060,80576,1
87469,98067,1
82981,99851,0
29893,34401,0
7733,40592,0
17117,68758,1
86072,98416,1
66953,71547,1
66155,94779,0
23107,27661,1
21289,64414,0
12885,32210,0
3270,95599,0
16995,66104,0
31417,84113,1
24897,87773,1
15572,64020,1
43764,98496,0
49694,84921,0
38974,87908,0
76780,95011,0
26418,87651,1
15617,18247,1
64532,77854,0
69442,72540,1
30652,62499,1
6630,7086,0
17979,88804,1
14502,38980,0
14862,91016,1
16646,99233,1
27283,98937,0
19051,24698,1
59068,91190,0
3090,22439,0
38328,95810,1
40565,45053,0
9128,76646,0
58800,85362,1
68730,94305,0
22494,24867,0
91833,99238,0
79138,83683,0
11050,45000,1
12038,82670,1
53663,73476,0
11662,47290,0
16177,59152,1
23238,25067,1
2704,60421,0
19026,97892,0
31144,43297,0
20417,59858,1
49016,50487,0
13212,94523,0
45404,88919,1
13871,36382,1
23113,33597,0
7897,84249,1
22009,76191,1
6161,84473,0
18673,77018,0
8953,42405,0
7802,94772,0
3792,92209,1
54441,60828,0
1470,33120,1
15295,87574,0
22208,53315,0
67154,98465,1
49485,72961,0
70669,95544,1
30959,75399,0
30062,59046,0
26190,65238,1
23421,94706,0
55584,90680,1
19995,38245,0
54914,84510,0
46194,94296,1
26419,84724,0
38946,83279,1
26230,84553,1
4380,36351,1
52381,84549,1
76155,96556,1
5328,18344,0
17392,90084,1
74994,98687,0
67812,80309,0
14576,37555,0
16479,82455,1
5599,27807,1
35923,64757,1
13364,17586,1
30907,41896,0
11509,91664,0
47970,48539,0
70412,88724,0
19675,43622,0
62620,94693,1
4551,48390,1
60915,82258,0
24534,71776,0
31996,73786,0
26190,69832,1
55363,62109,1
7161,59913,0
30709,65537,0
54404,79125,1
34434,52621,0
61696,64562,0
22740,83198,1
1499,11618,0
21953,41479,0
35122,94821,0
5599,52849,0
59187,79163,1
30374,37001,1
45799,96470,1
17487,22287,0
43939,89834,1
11067,38945,1
19095,68690,0
66765,80481,1
39126,96483,1
39920,70490,1
41768,50275,1
84023,98929,1
58491,76554,1
1046,74503,1
2353,28354,1
6390,44796,1
1446,32211,0
2151,14133,1
17836,43813,1
62073,85382,1
2224,23632,1
14292,49150,1
6037,51452,1
72209,96039,0
15921,80253,1
7577,60599,0
1090,48618,1
23521,39334,0
22029,68129,1
5599,6978,1
64796,81674,1
56835,95427,0
22618,46096,1
21925,81139,1
71029,77237,0
80150,84261,0
24405,93891,1
4589,59342,0
29854,35987,0
44547,68257,1
8835,41539,0
6760,32362,0
34318,34329,0
5335,18764,1
13682,37351,0
67568,91901,0
60247,71898,0
12444,91887,0
42654,91151,0
42546,51487,1
79745,91899,0
57066,79636,0
42251,83998,0
15355,42587,1
1315,33431,0
36987,52558,1
17382,60252,0
5295,64649,0
5158,20496,1
35579,66239,1
59932,65326,0
16527,27700,0
44275,48346,1
38907,48489,1
6988,76694,1
4380,51502,1
21548,85837,0
8950,67386,0
52926,85655,0
23354,92858,0
13492,98491,1
25865,35251,0
85104,97916,1
44215,45355,0
51783,53673,1
70767,78450,1
21890,88099,0
18444,77093,0
17965,62201,0
75108,89973,1
29750,87794,0
33984,65632,0
1949,32232,1
63094,74710,0
33008,52800,0
57315,85773,1
45758,45989,0
46265,98908,0
28862,36371,0
15698,21880,0
29826,40545,0
29807,62990,0
41769,95334,1
94816,97918,0
39448,47318,1
45818,62647,1
39720,58137,1
44333,66499,1
31921,86950,1
6291,75800,1
4659,65048,1
60735,86368,0
56922,80412,0
27263,44113,0
43983,68571,0
69691,78391,0
14873,66806,1
45427,71985,0
14794,85483,0
20080,63055,1
28408,47004,0
6469,22069,0
65075,79332,1
24428,49415,1
6171,97727,0
21060,27418,0
23478,27702,1
17820,24828,0
44152,65105,0
48801,56385,1
4073,90323,1
7433,83138,0
10273,95460,1
5616,18684,0
19470,99220,1
28709,58443,0
86220,86280,1
19075,59292,1
33489,34754,0
75215,79329,0
35529,56269,0
57709,82518,0
69280,72918,0
43524,97046,0
31874,43810,0
29970,40702,1
56913,60117,0
80158,83677,1
14156,44909,0
21928,31312,1
3453,37065,0
34368,36944,0
11744,32921,0
8260,15339,0
58171,84456,0
38319,95340,0
17837,87329,1
8980,73046,0
4573,34016,0
17103,44570,1
53457,83525,1
40072,92277,0
15957,95059,0
19075,94119,0
32619,66434,1
35728,63389,1
65113,81164,0
3346,91136,1
6811,9244,1
63028,75014,0
64102,75639,0
69444,82604,1
27278,57152,1
12038,23600,1
50067,69087,0
27356,49677,1
57360,65521,1
30575,49866,1
74334,74844,0
40741,58069,0
23078,71048,1
46157,94304,1
66339,79345,1
53127,61006,0
78391,88585,0
23521,83096,1
42105,98755,1
5711,47341,0
27973,49234,1
56027,62363,0
53622,94838,1
32685,46205,0
37161,38328,1
28894,55307,0
22735,88377,1
6339,21908,0
60200,86463,1
21699,39559,1
56160,90932,0
5360,84119,0
44988,99450,0
54257,64729,1
8456,88861,1
47741,51460,1
60868,74084,0
2282,21521,0
13720,77699,0
94645,95780,1
18287,94359,0
8466,34780,1
66942,94082,1
12656,47460,0
1239,87873,1
25533,31949,1
20164,45646,1
77334,85405,0
12631,28868,1
32718,92315,0
17441,49497,0
3286,85184,0
41099,93988,1
7380,12864,0
64453,88405,1
1742,48442,1
44335,64152,1
27371,31798,0
20393,95481,0
48624,91450,0
78870,90676,0
7936,97139,0
2977,97232,0
51034,68173,1
114,35136,0
66361,67531,0
9861,97830,1
70599,72336,0
49541,62296,1
7506,80703,1
64016,74944,1
36165,91531,0
54560,70239,1
60200,68808,0
55060,83967,0
18573,65603,1
38009,76074,0
15554,93731,0
15080,71115,1
61201,87895,1
63964,85567,1
12604,84120,0
4530,39416,0
57491,91961,1
6700,76844,0
69296,78031,1
64599,82974,1
24000,44567,0
15301,67101,1
3370,28930,1
76606,98078,1
25222,60658,0
34538,54783,1
16853,72735,1
61745,89079,1
472,3680,1
37461,40824,1
3580,98093,0
11723,67427,1
38861,74311,1
10033,51406,0
50475,82579,1
53679,59233,0
24511,57432,0
68445,94765,1
62545,77497,0
54965,71591,1
80199,91239,1
8126,32534,1
39909,82327,0
38944,51720,1
38763,78507,1
21450,87498,0
74099,95694,1
13404,85017,0
84344,88772,1
13734,90453,1
29734,57847,0
14704,97541,0
38104,56459,1
19509,44889,1
33909,98903,0
41362,94218,1
17861,93686,0
26220,90623,0
66861,80311,1
33184,41752,0
23907,66491,1
11720,43733,0
38423,56096,0
7936,30199,1
64503,96140,0
15713,69971,1
28695,50567,1
31255,85407,0
13960,41471,1
6700,80563,0
13118,45628,1
9002,78867,1
29833,84686,1
43019,47750,0
93805,94270,0
12315,97198,0
3339,57582,1
56087,86448,1
13954,84647,1
30138,36308,1
58412,68994,1
9907,74829,0
56622,96362,0
36705,60741,1
12777,22669,0
8052,30631,1
13120,31618,0
6661,11140,0
56762,85121,0
19532,96383,0
59183,71888,1
97,30173,1
88674,95597,1
8126,37639,1
17075,54478,1
22009,29892,1
9658,73152,0
1523,60350,1
14531,56181,1
4283,8850,1
9349,37636,1
609,85638,0
25656,50913,1
9117,13414,1
7669,83269,1
37640,37787,1
36241,41165,1
10104,36781,0
55335,59516,1
42262,71858,0
30265,75439,1
63154,98733,1
19409,71855,0
7654,33019,1
18169,91367,0
19795,23540,1
8197,59791,0
71029,73334,0
26219,28147,1
31514,79089,1
10003,42700,1
12526,95080,1
44795,75446,0
81690,84839,0
52403,83845,1
27057,44317,0
40845,46991,1
20270,48153,0
29379,53229,1
20407,54903,0
28548,84901,1
31624,34858,1
14164,44803,0
38110,87032,1
2158,33920,0
67619,80343,1
50288,52151,1
24043,31486,1
23278,86479,0
30460,92261,1
21073,83090,1
14134,79318,1
44547,67006,1
6789,12945,0
36775,84375,0
29927,30926,1
34440,57130,0
52004,82893,1
1726,83788,0
60463,68814,1
57121,76756,0
46265,51244,0
73634,88715,0
57887,78393,0
12345,65407,0
9501,29220,1
52124,93432,0
60030,99955,1
6311,29394,0
55435,93788,0
66586,90919,0
34808,74292,0
50294,55137,1
14135,79446,0
53973,86918,1
18619,26569,1
25127,30871,0
46964,66669,1
1320,94466,1
9340,43786,1
40031,57296,1
47494,71474,0
17189,24950,0
28012,55142,0
17487,90185,0
31678,95860,1
4413,88006,1
15801,45097,0
69444,93091,1
62851,71388,0
69230,85169,0
37461,81179,0
42262,65476,1
24640,64220,1
37927,72014,1
50473,75342,1
53071,70975,0
55385,83645,0
10815,22310,1
30669,36229,0
9211,76084,1
82377,96793,0
59616,81643,0
67107,76904,1
34186,90123,1
18756,41246,0
75773,87884,0
43051,53713,1
38100,59769,0
10188,85400,0
91234,94203,0
15669,35133,0
14164,62401,0
47404,88960,0
90681,97633,0
16269,59113,0
16281,52753,0
55831,88363,1
48255,73566,0
24959,35672,1
69077,75940,0
54847,71182,1
27263,54469,1
51073,82188,0
34265,47152,0
24534,30368,0
27123,84817,0
53037,77505,0
199,67198,1
44936,58714,1
20581,88766,0
23798,47001,1
5697,22043,1
3672,51845,0
58138,85213,1
2085,16990,0
13035,81359,1
5320,43752,1
51849,84009,1
8953,70135,0
35953,74929,0
87668,91153,1
15965,87405,0
51905,57880,1
15654,84064,1
48141,92574,0
43256,89193,1
46197,73433,1
7761,99241,0
54945,93577,0
32350,75524,1
74161,91160,1
52651,95301,1
10181,89891,1
17810,93543,0
38465,56225,0
22324,41184,0
1744,94658,1
21752,99903,1
14790,69428,0
3819,7097,1
13796,45810,0
18477,53444,1
14794,39635,1
67126,99294,1
37438,73401,1
9501,25690,1
45210,64621,0
32232,94377,1
23894,90265,1
35934,53702,1
1065,16023,1
73395,91929,0
65094,78032,1
49307,99611,1
63995,89118,0
88858,98468,0
7634,49696,1
33794,92958,0
53661,79385,0
25091,48024,1
11050,58966,1
69361,88495,1
34147,54965,0
72814,89912,0
15081,84406,1
28281,72487,1
49130,65327,0
64222,93039,1
5299,74307,1
23268,69155,0
17542,40091,1
68587,75539,1
36511,86388,0
14075,76402,0
25551,35951,1
36280,45003,0
37082,99938,0
66489,76440,0
61310,79587,1
14927,42878,1
8557,13345,0
26272,41719,0
41330,74795,1
34867,52721,0
33127,47211,0
31698,92629,1
48580,56983,1
13087,59496,0
44644,64947,0
28656,48814,0
68000,95724,1
47362,75961,0
37681,38428,1
63976,80557,1
28574,31812,1
58802,93247,1
7968,68192,0
59489,79976,0
32917,91481,0
10880,53748,1
2835,41463,1
10265,80463,0
18247,69404,1
45905,68081,0
35865,43458,0
64636,93572,1
35598,36853,1
1728,43679,1
8982,84978,0
35276,35447,0
